4r37_B	109-126;127-144;145-168;19-36;37-54;79-108	0.68511;0.60575;0.63068;0.69980;0.69980;0.63068	TP	
4r58_A	111-132;133-154;155-176;177-198;67-88;89-110	0.93846;0.95922;0.95922;0.93779;0.78284;0.93846	TP	
4r58_B	111-132;133-154;155-176;177-198;67-88;89-110	0.94531;0.96155;0.96155;0.93735;0.72991;0.91567	TP	
4r58_C	111-132;133-154;155-176;177-198;67-88;89-110	0.95275;0.96762;0.96762;0.94418;0.74143;0.91165	TP	
4r58_D	111-132;133-154;155-176;177-198;45-66;67-88;89-110	0.94253;0.96251;0.96251;0.91666;0.57218;0.75248;0.92010	TP	
4r5c_A	112-135;160-183;208-229;230-251;252-273;274-295;44-65;66-87;88-111	0.93746;0.93746;0.81597;0.90221;0.90221;0.81657;0.51618;0.78398;0.81393	TP	
4r5d_A	No repeats found			
4r6a_A	No repeats found			
4r6a_B	No repeats found			
4r6f_A	No repeats found			
4r6g_A	No repeats found			
4r6j_A	112-135;136-159;192-215;216-239;43-65;66-87;88-111	0.81294;0.77136;0.63545;0.63689;0.56593;0.56593;0.81294	TP	
4r6j_B	112-135;136-159;192-215;216-239;43-65;66-87;88-111	0.82604;0.69496;0.65155;0.64895;0.56079;0.56079;0.82604	TP	
4r6j_C	112-135;136-159;192-215;216-239;43-65;66-87;88-111	0.82833;0.76885;0.62503;0.64934;0.56855;0.56855;0.82833	TP	
4r6j_D	112-135;136-159;192-215;216-239;43-65;66-87;88-111	0.82387;0.76055;0.63178;0.63690;0.57968;0.57968;0.82387	TP	
4r6o_A	No repeats found			
4r7a_B	No repeats found			
4r7o_F	No repeats found			
4r7s_A	174-210;35-71;211-244;72-108;109-142	0.74143;0.69212;0.69741;0.84723;0.84723	TP	
4r7u_A	No repeats found			
4r7u_B	No repeats found			
4r7u_C	No repeats found			
4r7u_D	No repeats found			
4r9x_B	101-131;153-183;184-213;39-64;65-100;7-38	0.36814;0.43312;0.40160;0.43312;0.46049;0.46049		
4rc1_A	No repeats found			
4rc1_D	No repeats found			
4rc1_G	No repeats found			
4rca_A	No repeats found			
4rca_B	141-163;164-186;187-212;46-67;68-92;93-115;116-140	0.57002;0.54228;0.51028;0.38516;0.55242;0.57002;0.55242	TP	
4rcw_A	No repeats found			
4rcw_B	No repeats found			
4rdt_A	No repeats found			
4rdt_B	No repeats found			
4re6_D	No repeats found			
4rg7_A	No repeats found			
4rg9_A	No repeats found			
4rg9_B	No repeats found			
4rhb_A	No repeats found			
4rhb_C	No repeats found			
4rl8_C	No repeats found			
4rl8_D	No repeats found			
4rlv_A	No repeats found			
4rmx_B	297-313;314-336;337-360;361-387;388-412;425-459;460-475;476-491;492-507;520-551;552-575;576-594;595-633;634-650;651-680;726-756;757-794;252-276;277-296	0.51623;0.51623;0.58731;0.58731;0.51135;0.50816;0.61225;0.28507;0.61225;0.49818;0.48191;0.48191;0.38752;0.33476;0.22535;0.26143;0.23991;0.31269;0.43211		681-695;696-702;716-725
4rmx_C	No repeats found			
4rse_B	No repeats found			
4ru4_A	No repeats found			
4ru4_B	No repeats found			
4ru4_C	No repeats found			
4ru4_D	No repeats found			
4ru4_E	373-397;398-420;421-447;448-465;478-504;505-522;523-548;549-579;589-650;651-676;697-715;716-769	0.64161;0.68896;0.68896;0.44431;0.58199;0.48423;0.48423;0.40377;;0.30240;0.23301;		677-684
4ru4_F	276-307;320-372;373-397;189-247;398-420;421-447;448-465;478-504;505-522;523-548;549-579;589-611;621-675;676-694;695-711;712-752;248-275	0.25078;0.23975;0.62150;0.28673;0.68001;0.68001;0.46480;0.57279;0.49352;0.49352;0.42269;0.41519;0.28673;0.18162;0.25964;0.30074;0.33974		753-765
4ru5_A	363-386;387-414;415-436;437-471;492-516	0.58225;0.58225;0.57450;0.52837;0.44069	TP	
4ru5_B	363-386;387-414;415-436;437-471;492-516	0.58671;0.58671;0.57264;0.52802;0.43696	TP	
4ru5_C	363-386;387-414;415-436;437-471;492-516	0.58514;0.58514;0.57394;0.52138;0.43639	TP	
4rus_E	No repeats found			
4rv1_A	No repeats found			
4rv1_B	No repeats found			
4rv1_C	No repeats found			
4rv1_D	No repeats found			
4rv1_E	No repeats found			
4rv1_F	No repeats found			
4rvw_A	No repeats found			
4rxh_B	163-199;200-245;246-289;290-331;332-368;82-120;369-418;419-454;475-507;121-162	0.89041;0.80592;0.84344;0.91323;0.87210;0.69448;0.84433;0.84050;0.69779;0.91323	TP	
4tqk_A	No repeats found			
4tqk_B	No repeats found			
4tqo_B	No repeats found			
4tqo_D	No repeats found			
4tqo_E	No repeats found			
4tum_A	No repeats found			
4tum_B	No repeats found			
4tum_C	No repeats found			
4tum_D	No repeats found			
4tum_E	No repeats found			
4tzh_A	138-160;161-183;69-91;92-114;115-137	0.76885;0.73529;0.76885;0.66144;0.71711	TP	
4tzh_B	138-160;161-183;69-91;92-114;115-137	0.73260;0.72689;0.72093;0.63596;0.73260	TP	
4u06_A	142-233;234-256;257-279;303-325;326-348;119-141	;0.82299;0.76726;0.77255;0.82299;0.74199	TP	
4u08_A	145-236;237-259;260-282;306-328;329-351;122-144	;0.94593;0.94593;0.93458;0.94112;0.91761	TP	
4u08_B	145-167;191-213;214-236;237-259;260-282;283-305;306-328;352-374;375-397;76-98;99-121;122-144	0.86385;0.90720;0.92656;0.95053;0.95053;0.92949;0.89567;0.89567;0.86385;0.90720;0.91628;0.90163	TP	
4u09_A	No repeats found			
4u09_B	No repeats found			
4u1e_I	No repeats found			
4u1f_A	264-285;286-326;335-390;153-188;391-439;440-466;480-503;504-544;545-564;565-594;595-616;189-226;227-249	0.47420;0.55320;0.60022;0.42225;0.58897;0.46156;0.47420;0.58897;0.19178;0.52458;0.39163;0.60022;0.52458	TP	250-263
4u1f_B	250-285;286-326;327-390;150-188;391-439;440-466;467-486;504-549;565-594;595-614;189-226;227-249	0.33373;0.56288;0.59059;0.42181;0.56779;0.44524;;0.56779;0.53300;0.25821;0.59059;0.53300	TP	550-564
4u49_A	No repeats found			
4u49_B	No repeats found			
4u4b_A	105-125;126-142;143-167;168-190;191-212;213-244;245-274;25-104;275-299;300-344	0.23369;0.23897;0.31327;0.38192;0.44576;0.46234;0.55949;;0.55949;0.32872		
4u54_A	199-243;244-287;288-329;330-371;372-415;416-459;114-156;157-198	0.67471;0.76670;0.87709;0.83995;0.79961;0.72854;0.89229;0.89229	TP	
4u58_A	199-244;245-287;288-329;330-371;372-415;416-459;460-497;75-113;114-156;157-198	0.69727;0.75818;0.88956;0.83939;0.79538;0.71097;0.70688;0.69322;0.88956;0.88802	TP	
4u5l_A	No repeats found			
4u5n_A	No repeats found			
4u5o_A	No repeats found			
4u5s_A	No repeats found			
4u5u_A	No repeats found			
4u5v_A	245-282;283-324;325-366;367-409;410-451;109-151;152-193	0.77126;0.84769;0.84142;0.79169;0.78794;0.87149;0.87149	TP	
4u7a_A	No repeats found			
4u7l_A	No repeats found			
4u8v_D	106-138;40-72;73-105	0.96374;0.89916;0.96374	TP	
4u8v_E	106-138;40-72;73-105	0.96291;0.89783;0.96291	TP	
4u8y_D	106-139;40-72;73-105	0.95933;0.89965;0.95933	TP	
4u8y_E	107-139;40-72;73-106	0.95554;0.90257;0.95554	TP	
4u95_D	106-139;40-72;73-105	0.96000;0.90882;0.96000	TP	
4u95_E	106-139;40-72;73-105	0.95391;0.89881;0.95391	TP	
4u96_D	106-139;40-72;73-105	0.95806;0.90413;0.95806	TP	
4u96_E	106-139;40-72;73-105	0.95042;0.88928;0.95042	TP	
4u9p_B	No repeats found			
4uad_A	No repeats found			
4uae_A	No repeats found			
4uaf_B	No repeats found			
4uer_R	No repeats found			
4uf7_B	No repeats found			
4ufr_A	186-209;210-233;234-257;282-304;162-185	0.73438;0.73438;0.64060;0.58359;0.64060	TP	
4ufr_C	186-209;210-233;234-257;282-304;162-185	0.73283;0.73283;0.64111;0.56029;0.64111	TP	
4ufs_A	186-209;210-233;234-257;258-281;422-445;446-469;138-161;162-185	0.66278;0.65571;0.61538;0.66278;0.48866;0.41977;0.64873;0.61538	TP	
4ui9_C	111-149;150-183;184-214;28-64;243-277;278-310;311-345;346-379;380-413;414-448;449-481;525-557;81-110	0.51365;0.67899;0.79173;0.67400;0.75763;0.67899;0.57121;0.77703;0.82229;0.78982;0.75724;0.82229;0.66537	TP	
4ui9_F	151-182;183-207;75-102;501-534;535-566;42-74;567-602;603-636;637-668;669-702;103-131;703-736;737-772;773-804	0.37030;;0.60720;0.89620;0.59965;0.61939;0.89010;0.89620;0.85399;0.84494;0.54313;0.84565;0.82510;	TP	
4ui9_R	No repeats found			
4ui9_X	No repeats found			
4uip_B	114-137;138-161;162-185;45-67;68-89;90-113	0.83583;0.85427;0.85427;0.57202;0.57202;0.72085	TP	
4uou_A	No repeats found			
4uou_B	15-61;161-233;234-285;62-129	0.79040;0.79040;0.78173;0.78420	TP	
4uou_C	No repeats found			
4uou_D	15-61;161-233;234-285;62-129	0.79656;0.79656;0.77131;0.78420	TP	
4urr_B	216-271;282-302;303-325;326-353;365-387;388-410;411-439;440-472;473-495;496-515;516-533;534-556;557-622;157-189;115-136;190-215	0.42900;0.57070;0.57686;0.59754;0.58802;0.56630;0.59754;0.59098;0.46614;0.42677;0.38654;0.25673;0.24999;0.23530;0.14578;0.27534		137-147
4utw_D	No repeats found			
4uu4_A	No repeats found			
4uuc_A	165-197;198-229;230-262;100-132;67-99	0.78898;0.85827;0.82365;0.85815;0.85827	TP	
4v0m_H	No repeats found			
4v0n_H	No repeats found			
4v0o_H	No repeats found			
4v3g_A	No repeats found			
4v3h_A	124-168;169-212;213-254;255-301;302-324;22-39;40-83;84-123	0.76396;0.70635;0.78414;0.78414;0.43870;0.43870;0.76396;0.68363	TP	
4w9t_A	100-123;131-161;162-191;192-217;218-241;47-76	0.50511;0.48010;0.50511;0.39095;0.46678;0.47301		32-46
4wac_A	No repeats found			
4wjs_A	No repeats found			
4wju_A	No repeats found			
4wju_B	No repeats found			
4wjv_A	No repeats found			
4wjv_B	No repeats found			
4wjv_C	No repeats found			
4wjv_D	No repeats found			
4wk0_A	121-145;146-174;175-192;242-262;263-295;311-338;347-363;378-398;399-414;427-443	0.39662;0.37776;0.42079;0.42079;0.37776;0.42946;0.32241;0.42946;0.28187;0.39662		296-310;339-346;364-377
4wk4_A	No repeats found			
4wn4_B	177-211;212-246;247-281;107-141;142-176	0.94980;0.94120;0.94358;0.94675;0.94980	TP	
4wnd_A	No repeats found			
4wne_A	190-229;230-269;270-309;50-89;90-129	0.93042;0.93921;0.93042;0.93921;0.92158	TP	
4wng_A	No repeats found			
4wog_A	No repeats found			
4wog_B	No repeats found			
4wog_C	No repeats found			
4wog_D	No repeats found			
4wrl_A	No repeats found			
4wrl_C	No repeats found			
4wrm_A	No repeats found			
4wsl_A	105-139;140-174;210-244;35-69;70-104	0.91097;0.91128;0.91128;0.89523;0.91097	TP	
4wui_A	No repeats found			
4wv6_A	No repeats found			
4wwp_A	No repeats found			
4wxz_A	126-146;147-170;171-189;190-209;210-232;251-268;22-42;43-78;79-94	0.68809;0.45045;0.48282;0.51137;0.52920;0.49363;0.68810;0.50046;0.55144	TP	
4wzs_C	No repeats found			
4x33_B	No repeats found			
4x36_A	No repeats found			
4x3e_A	No repeats found			
4x60_B	No repeats found			
4x61_B	No repeats found			
4x63_B	126-167;213-255;256-297;29-80;81-125	0.83309;0.83309;0.83173;0.74094;0.77511	TP	
4x6l_B	No repeats found			
4x6l_D	No repeats found			
4x7m_A	No repeats found			
4x7m_B	No repeats found			
4x83_A	No repeats found			
4x83_C	No repeats found			
4x8q_A	102-144;145-174;175-203;38-67;1-37;68-101	0.55330;0.61912;0.46404;0.61912;0.49678;0.60264	TP	
4x9f_B	No repeats found			
4xa9_B	No repeats found			
4xa9_C	No repeats found			
4xa9_D	141-164;165-188;18-45;46-69;70-93;94-117	0.79724;0.75263;0.49002;0.49954;0.71367;0.79724	TP	
4xa9_E	141-164;165-188;18-45;46-69;70-93;94-117	0.78313;0.74557;0.48139;0.50849;0.71005;0.78313	TP	
4xa9_F	No repeats found			
4xa9_G	141-164;165-188;18-45;46-69;70-93;94-117	0.80531;0.73981;0.47231;0.47729;0.70857;0.80531	TP	
4xap_A	No repeats found			
4xav_C	No repeats found			
4xav_D	No repeats found			
4xcz_A	No repeats found			
4xd0_A	No repeats found			
4xei_C	No repeats found			
4xf2_V	No repeats found			
4xgo_A	No repeats found			
4xgo_B	No repeats found			
4xi0_A	No repeats found			
4xi0_B	No repeats found			
4xi0_C	No repeats found			
4xi0_D	No repeats found			
4xi0_E	No repeats found			
4xi0_F	No repeats found			
4xl5_C	No repeats found			
4xle_A	No repeats found			
4xlf_A	No repeats found			
4xlh_A	No repeats found			
4xmb_A	No repeats found			
4xmm_A	137-199;200-248;249-289;49-89;8-48;90-136	0.75700;0.76946;0.75966;0.88075;0.73577;0.88075	TP	
4xmm_C	105-150;151-208;209-300;301-341;48-104;5-47	0.81010;0.69917;0.75495;0.83707;0.79189;0.83707	TP	
4xmn_A	No repeats found			
4xmy_A	No repeats found			
4xn3_A	No repeats found			
4xnf_A	121-144;222-261;262-294;295-321;322-350;351-378;379-395;409-479;145-191;480-508;509-525;538-569;570-596;597-621;622-678;690-709;192-221	0.24013;0.51352;0.51352;0.59983;0.59983;0.59126;0.48312;0.25732;0.27456;0.41305;0.38293;0.46215;0.37089;0.30004;0.27456;0.21622;0.29868		
4xnk_A	No repeats found			
4xog_A	No repeats found			
4xot_A	No repeats found			
4xqf_A	No repeats found			
4xqh_A	No repeats found			
4xqi_A	No repeats found			
4xr6_A	No repeats found			
4xyh_A	No repeats found			
4xyi_A	No repeats found			
4xzr_B	No repeats found			
4y61_A	No repeats found			
4y61_B	No repeats found			
4y6w_A	125-172;173-208;47-82;83-124;5-46	0.91512;0.94765;0.94765;0.93497;0.91512	TP	
4y7e_B	No repeats found			
4y7r_A	No repeats found			
4ydw_A	No repeats found			
4ydw_B	107-139;40-72;73-106	0.95931;0.95749;0.95931	TP	
4ydy_A	No repeats found			
4ydy_B	No repeats found			
4yeb_A	No repeats found			
4yeb_B	No repeats found			
4ygu_A	No repeats found			
4ygu_B	No repeats found			
4ygu_D	No repeats found			
4yh7_A	No repeats found			
4yhc_A	No repeats found			
4yi0_C	No repeats found			
4yvd_A	No repeats found			
4yw1_A	No repeats found			
4yw1_B	No repeats found			
4yw3_A	No repeats found			
4yxg_A	No repeats found			
4yxx_A	No repeats found			
4yxz_A	No repeats found			
4z05_B	93-115;0-21;116-141;142-165;166-189;49-71;72-92	0.46341;0.24054;0.60505;0.60505;0.54013;0.31326;0.40289		
4z0c_A	No repeats found			
4z0c_D	178-201;202-399;400-423;424-447;472-495;496-519;520-543;544-567;131-154	0.68159;;0.67775;0.74044;0.69296;0.72542;0.82482;0.69047;0.82482	TP	
4z0s_B	No repeats found			
4z68_A	594-626;527-559;493-526;560-593	0.91819;0.91809;0.68864;0.91819	TP	
4z79_A	422-451;315-336;471-486;337-365;366-393;394-421	0.65494;0.53439;0.69932;0.69932;0.74847;0.74847	TP	
4z7q_A	No repeats found			
4z8l_A	1186-1226;1227-1267;1268-1301;1302-1354;1103-1137;1138-1185	0.72661;0.70211;0.66946;0.66532;0.72661;0.70211	TP	
4z8l_D	No repeats found			
4zdu_A	193-240;241-281;282-323;324-365;409-450;111-150;151-192	0.80015;0.75476;0.84295;0.85750;0.85750;0.88370;0.88370	TP	
4zgc_A	No repeats found			
4zlr_A	No repeats found			
4zlr_B	861-908;770-811;909-945;946-995;996-1030;812-860	0.80761;0.85248;0.78632;0.80761;0.71584;0.85248	TP	
4zn4_A	140-170;187-238;239-272;273-297;298-374;375-420;421-499;500-534;64-139	0.74083;0.75016;0.79661;;0.74720;0.79661;0.76170;0.66774;0.76862	TP	
4zn4_B	No repeats found			
4znd_A	No repeats found			
4zov_A	No repeats found			
4zov_B	No repeats found			
4zox_A	No repeats found			
4zoy_A	No repeats found			
4zoz_A	No repeats found			
4zoz_B	No repeats found			
5a2q_g	No repeats found			
5a31_O	No repeats found			
5a31_P	No repeats found			
5a5b_P	105-125;136-175;176-207;208-228;237-268;269-304;305-328;329-344;34-71;345-387;404-420;421-440;72-104	0.50762;0.65409;0.68710;0.55171;0.68710;0.49935;0.37014;0.53773;0.58658;0.52553;0.54418;0.54418;0.54028	TP	
5a5b_Q	No repeats found			
5a5t_M	No repeats found			
5a5u_I	No repeats found			
5a6c_A	146-205;28-68;206-248;249-285;286-325;326-359;69-105;106-145	0.94513;0.73230;0.94507;0.96980;0.96980;0.69798;0.93597;0.93171	TP	
5a7d_L	No repeats found			
5a9q_0	No repeats found			
5a9q_2	117-155;13-50;156-196;204-238;255-284;293-325;51-68;69-94;95-116	0.64326;0.64896;0.73683;0.58819;0.59304;0.73682;0.27204;0.36051;0.36419	TP	
5a9q_6	No repeats found			
5a9q_7	114-163;164-219;17-57;220-282;283-322;58-113	0.80774;0.70950;0.81744;0.72309;0.82029;0.82029	TP	
5a9q_9	No repeats found			
5a9q_F	No repeats found			
5a9q_G	114-163;164-219;17-57;220-282;283-322;58-113	0.80799;0.70948;0.81745;0.72312;0.82027;0.82027	TP	
5a9q_I	No repeats found			
5a9q_K	117-155;13-50;156-196;204-238;255-284;293-325;51-68;69-94;95-116	0.64325;0.64897;0.73682;0.58813;0.59310;0.73682;0.27203;0.36058;0.36426	TP	
5a9q_O	No repeats found			
5a9q_P	114-163;164-219;17-57;220-282;283-322;58-113	0.80795;0.70950;0.81744;0.72314;0.82031;0.82031	TP	
5a9q_R	No repeats found			
5a9q_T	117-155;13-50;156-196;204-238;255-284;293-325;51-68;69-94;95-116	0.64322;0.64906;0.73677;0.58822;0.59302;0.73677;0.27208;0.36053;0.36416	TP	
5a9q_X	No repeats found			
5a9q_Y	114-163;164-219;17-57;220-282;283-322;58-113	0.80797;0.70954;0.81750;0.72313;0.82027;0.82027	TP	
5aja_A	No repeats found			
5an9_I	No repeats found			
5anb_I	No repeats found			
5av7_A	No repeats found			
5av7_C	No repeats found			
5av7_D	No repeats found			
5awb_A	No repeats found			
5awd_A	No repeats found			
5awg_F	No repeats found			
5b10_O	No repeats found			
5b11_O	No repeats found			
5b26_A	No repeats found			
5b26_B	No repeats found			
5b26_C	No repeats found			
5b26_D	No repeats found			
5b2a_O	No repeats found			
5b56_A	195-243;244-287;288-329;330-371;372-414;415-456;457-498;114-156;75-113;157-194	0.71072;0.76680;0.88116;0.83745;0.80387;0.76026;0.66949;0.89071;0.68263;0.89071	TP	
5b56_B	195-243;244-287;288-329;330-371;372-414;415-457;458-498;73-113;114-156;157-194	0.70322;0.77042;0.87551;0.83530;0.80383;0.76094;0.66948;0.67088;0.88272;0.88272	TP	
5bn6_F	No repeats found			
5bq2_A	No repeats found			
5bvl_A	No repeats found			
5bym_A	No repeats found			
5byo_A	No repeats found			
5byo_B	No repeats found			
5bz1_A	No repeats found			
5bzu_A	No repeats found			
5bzv_A	No repeats found			
5c9s_B	No repeats found			
5cea_A	No repeats found			
5cea_B	No repeats found			
5cea_C	No repeats found			
5cea_D	No repeats found			
5cea_E	No repeats found			
5cec_B	No repeats found			
5ced_B	No repeats found			
5cer_B	156-188;189-220;55-87;88-121	0.75382;0.85921;0.77589;0.85921	TP	
5cer_D	156-188;189-220;55-87;88-121	0.74914;0.85552;0.77484;0.85552	TP	
5cer_F	156-188;189-220;55-87;88-121	0.74869;0.86221;0.77677;0.86221	TP	
5cer_H	156-188;189-220;55-87;88-121	0.74864;0.85496;0.77497;0.85496	TP	
5cer_J	156-188;189-220;55-87;88-121	0.75792;0.87151;0.77650;0.87151	TP	
5cer_L	156-188;189-220;55-87;88-121	0.75312;0.85044;0.77744;0.85044	TP	
5cgj_A	No repeats found			
5cmn_A	157-178;179-201;40-61;202-227;228-250;274-298;62-156	0.52533;0.58261;0.42294;0.60379;0.52533;0.60379;	TP	
5cmn_B	157-178;179-202;40-61;228-250;251-274;275-298;62-85;86-107;108-156	0.57728;0.65505;0.42789;0.57728;0.65505;0.63965;0.48268;0.49367;	TP	
5cmn_C	No repeats found			
5cmn_D	No repeats found			
5cmn_F	No repeats found			
5cmn_G	No repeats found			
5cmn_H	No repeats found			
5cmp_A	No repeats found			
5cmp_B	No repeats found			
5cmp_C	No repeats found			
5cmp_D	No repeats found			
5ctt_A	No repeats found			
5cwk_A	105-147;19-66;67-104	0.94098;0.94098;0.92794	TP	
5cxb_B	No repeats found			
5cxc_B	No repeats found			
5d0q_H	No repeats found			
5d5d_A	No repeats found			
5d5k_C	No repeats found			
5d66_A	No repeats found			
5d66_B	No repeats found			
5d9b_A	No repeats found			
5d9c_A	No repeats found			
5d9d_A	No repeats found			
5dn7_A	435-469;470-499;510-539;540-576;350-393;394-423	0.61245;0.70028;0.72128;0.44729;0.60864;0.72128	TP	
5duy_E	No repeats found			
5e6q_B	No repeats found			
5eal_A	No repeats found			
5eal_B	No repeats found			
5eam_A	No repeats found			
5eam_B	No repeats found			
5eap_A	133-174;175-217;262-304;55-90;91-132	0.93757;0.91422;0.84787;0.82833;0.93757	TP	
5ear_A	124-165;166-201;40-81;202-250;296-333;82-123	0.92798;0.88649;0.87651;0.78439;0.81363;0.92798	TP	
5ear_B	123-164;165-201;39-80;202-249;295-333;81-122	0.93740;0.88221;0.85904;0.82345;0.80349;0.93740	TP	
5ec5_B	No repeats found			
5ec5_E	No repeats found			
5ec5_G	No repeats found			
5ec5_J	No repeats found			
5ec5_L	No repeats found			
5ec5_M	No repeats found			
5ec5_N	No repeats found			
5ec5_O	No repeats found			
5ec5_P	No repeats found			
5ec5_R	No repeats found			
5ec5_S	No repeats found			
5ekg_A	No repeats found			
5ex7_A	No repeats found			
5f8w_A	No repeats found			
5f90_B	No repeats found			
5flc_D	No repeats found			
5flc_H	No repeats found			
5flx_g	10-46;143-186;187-223;224-262;263-313;47-93;94-135	0.77229;0.76781;0.84054;0.71447;0.76595;0.84330;0.84330	TP	
5hhg_E	No repeats found			
5huy_C	No repeats found			
5hyw_A	No repeats found			
5i9g_C	119-154;155-189;190-223;224-259;260-294;295-328;329-363;364-398;49-84;85-118	0.98425;0.98425;0.96946;0.96922;0.96922;0.96577;0.95296;0.95296;0.91761;0.96576	TP	
5iv9_A	No repeats found			
5klr_B	No repeats found			
5klt_B	No repeats found			
6prn_A	No repeats found			
7prn_A	141-170;171-203;204-232;233-262	0.58113;0.62763;0.62763;0.60386	TP	
